url,category
https://misbar.com/factcheck/5e69fe7cd4a229436a6928f3,醫學相關、疾病的影響
https://ici.radio-canada.ca/nouvelle/1664623/mythes-eau-boissons-chaudes-alcool-coronavirus-faux,醫學相關、疾病的影響
u.afp.com/35Q7,醫學相關、疾病的影響
https://fatabyyano.net/%d8%b4%d8%a8%d9%83%d8%a9-cnn-%d9%85%d9%85%d8%a7%d8%b1%d8%b3%d8%a9-%d8%a7%d9%84%d8%ac%d9%86%d8%b3-%d8%aa%d9%82%d8%aa%d9%84-%d9%81%d9%8a%d8%b1%d9%88%d8%b3-%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7/,醫學相關、疾病的影響
https://www.lemonde.fr/les-decodeurs/article/2020/03/09/non-le-covid-19-n-est-pas-une-combinaison-du-sras-et-du-sida_6032401_4355770.html,醫學相關、疾病的影響
https://tfc-taiwan.org.tw/articles/3641,醫學相關、疾病的影響
https://teyit.org/johns-hopkins-universitesine-ait-oldugu-iddia-edilen-koronavirus-onerileri-iceren-ses-kaydi/,醫學相關、疾病的影響
https://lasillavacia.com/detector-falta-evidencia-saber-si-personas-sangre-son-mas-propensas-covid19-75922,醫學相關、疾病的影響
https://lasillavacia.com/detector-falta-evidencia-saber-si-personas-sangre-son-mas-propensas-covid19-75922,醫學相關、疾病的影響
https://www.politifact.com/factchecks/2020/mar/16/viral-image/gargling-salt-water-can-ease-sore-throat-it-wont-k/,醫學相關、疾病的影響
https://factuel.afp.com/non-le-gel-desinfectant-pour-les-mains-ne-favorise-pas-le-cancer,醫學相關、疾病的影響
https://voxukraine.org/uk/fejk-koronavirus-pozbavlyaye-nosiya-zdatnosti-do-rozmnozhennya/,醫學相關、疾病的影響
https://verafiles.org/articles/vera-files-fact-check-not-photo-covid-19-patients-throat,醫學相關、疾病的影響
https://lasillavacia.com/detector-falta-evidencia-saber-si-personas-sangre-son-mas-propensas-covid19-75922?check=3,醫學相關、疾病的影響
https://factcheck.afp.com/australias-department-health-did-not-issue-warning-using-petrol-pumps-can-spread-covid-19,醫學相關、疾病的影響
https://piaui.folha.uol.com.br/lupa/2020/03/16/verificamos-prender-respiracao-10-segundos-novo-coronavirus/,醫學相關、疾病的影響
https://www.vishvasnews.com/english/health/fact-check-no-evidence-to-prove-that-turmeric-and-lemon-help-fight-against-coronavirus/,醫學相關、疾病的影響
https://maldita.es/malditobulo/2020/03/06/contagio-coronavirus-contener-respiracion-sorbos-agua-15-minutos/,醫學相關、疾病的影響
https://www.newtral.es/contener-la-respiracion-no-permite-saber-si-uno-esta-infectado-por-coronavirus-y-tomar-agua-cada-15-minutos-tampoco-acabara-con-el/20200310/?check=1,醫學相關、疾病的影響
https://rebaltica.lv/2020/04/nav-taisniba-karsti-dzerieni-un-tisanas-dvielos-nearste-no-covid-19/,醫學相關、疾病的影響
http://factcheck-adm.afp.com/health-experts-refute-claim-ancient-medicinal-herbs-are-effective-coronavirus-remedy,醫學相關、疾病的影響
https://www.newtral.es/contener-la-respiracion-no-permite-saber-si-uno-esta-infectado-por-coronavirus-y-tomar-agua-cada-15-minutos-tampoco-acabara-con-el/20200310/,醫學相關、疾病的影響
https://www.newtral.es/contener-la-respiracion-no-permite-saber-si-uno-esta-infectado-por-coronavirus-y-tomar-agua-cada-15-minutos-tampoco-acabara-con-el/20200310/?check=3,醫學相關、疾病的影響
https://www.newtral.es/contener-la-respiracion-no-permite-saber-si-uno-esta-infectado-por-coronavirus-y-tomar-agua-cada-15-minutos-tampoco-acabara-con-el/20200310/,醫學相關、疾病的影響
https://verificado.com.mx/enganoso-que-las-personas-con-tipo-de-sangre-o-sean-mas-resistentes-al-covid-19/,醫學相關、疾病的影響
https://factcheck.afp.com/australian-health-authorities-dismiss-hoax-claim-about-rescue-packs-vulnerable-patients,醫學相關、疾病的影響
https://verificado.com.mx/hidroxicloroquina-para-tratar-covid-19-no-hay-evidencia-concluyente/,醫學相關、疾病的影響
https://factcheck.afp.com/5g-deal-between-uk-and-chinese-tech-company-huawei-has-not-been-cancelled,醫學相關、疾病的影響
https://vistinomer.mk/koronata-nishto-ne-im-mozhe-srbite-imaat-lavovski-geni-a-zdravko-za-da-se-fali-izmislil-deka-bil-na-zarazeniot-kruzer/,醫學相關、疾病的影響
https://observador.pt/factchecks/suster-a-respiracao-e-um-teste-que-mostra-se-a-pessoa-esta-infetada-com-coronavirus/,醫學相關、疾病的影響
https://www.facebook.com/VoxCheck/posts/1166531803678323,醫學相關、疾病的影響
https://infact.press/2020/04/post-5494/,醫學相關、疾病的影響
https://www.mm.dk/tjekdet/artikel/nej-influenzavaccinerede-vil-ikke-teste-falsk-positiv-for-corona-i-de-hvide-telte,醫學相關、疾病的影響
https://vistinomer.mk/dezinformacii-za-korona-virusot-doa%d1%93aat-i-od-lekari/,醫學相關、疾病的影響
https://dubawa.org/whats-true-about-the-coronavirus-acidic-potential-claims/,醫學相關、疾病的影響
https://factcheck.afp.com/philippine-regulators-deny-supplement-approved-and-warn-against-deceptive-marketing-related-covid-19,醫學相關、疾病的影響
https://piaui.folha.uol.com.br/lupa/2020/05/07/verificamos-covid-teste-automatico/,醫學相關、疾病的影響
https://crithink.mk/graganite-zasluzhuvaat-tochna-informaczija-a-ne-manipulaczija-za-testovite-za-korona/,醫學相關、疾病的影響
https://verafiles.org/articles/vera-files-fact-check-demo-video-falsely-claims-rum-bleach-m,醫學相關、疾病的影響
https://factcheck.kz/claim-checking/verdict/pravda-li-chto-ivermektin-lechit-covid-19-za-2-dnya/,醫學相關、疾病的影響
https://www.politifact.com/factchecks/2020/apr/14/candace-owens/covid-19-skeptics-say-theres-overcount-doctors-fie/,醫學相關、疾病的影響
https://correctiv.org/faktencheck/2020/04/17/rechtsmediziner-klaus-pueschel-hat-nicht-gesagt-dass-nie-ein-gesunder-mensch-am-coronavirus-gestorben-ist,醫學相關、疾病的影響
https://www.aap.com.au/the-2019-novel-coronavirus-not-more-deadly-than-ebola-or-hiv/,醫學相關、疾病的影響
https://www.newtral.es/es-falso-el-supuesto-audio-del-cientifico-rodolfo-llinas-que-aconseja-aguantar-la-respiracion-y-beber-cada-15-minutos-para-combatir-el-coronavirus/20200311/,醫學相關、疾病的影響
https://tfc-taiwan.org.tw/articles/3219,醫學相關、疾病的影響
https://piaui.folha.uol.com.br/lupa/2020/02/06/verificamos-estudo-coronavirus-hiv/,醫學相關、疾病的影響
https://pagellapolitica.it/bufale/show/988/notizia-falsa-la-comunicazione-della-protezione-civile-e-il-biocontenimento-bsl-4,醫學相關、疾病的影響
http://news.jtbc.joins.com/html/040/NB11932040.html?check=2,醫學相關、疾病的影響
https://www.ellinikahoaxes.gr/2020/03/29/johns-hopkins-coronavirus/,醫學相關、疾病的影響
https://factuel.afp.com/non-les-pays-utilisant-la-nivaquine-chloroquine-contre-la-malaria-ne-sont-pas-epargnes-par-le-covid,醫學相關、疾病的影響
https://colombiacheck.com/chequeos/no-hay-evidencia-cientifica-solida-que-indique-que-ibuprofeno-empeora-el-coronavirus,醫學相關、疾病的影響
https://healthfeedback.org/claimreview/15-fatality-rate-from-coronavirus-2019-ncov-infection-was-based-only-on-initial-cases-actual-rate-closer-to-3-mike-adams-natural-news/,醫學相關、疾病的影響
https://youtu.be/zOc0QEqEIzk,醫學相關、疾病的影響
https://www.politifact.com/factchecks/2020/feb/17/instagram-posts/marijuana-not-shown-treat-2019-novel-coronavirus/,醫學相關、疾病的影響
https://lasillavacia.com/detectorno-hacer-vaporizaciones-agua-hirviendo-no-elimina-covid-19-76073,醫學相關、疾病的影響
https://lasillavacia.com/detector-no-hay-evidencia-cientifica-ibuprofeno-potencie-coronavirus-75906,醫學相關、疾病的影響
https://factuel.afp.com/lefficacite-du-neem-contre-le-nouveau-coronavirus-na-pas-ete-scientifiquement-prouvee,醫學相關、疾病的影響
https://rebaltica.lv/2020/03/ne-sudrabudens-dzersana-nevienu-neglabs/,醫學相關、疾病的影響
https://correctiv.org/faktencheck/2020/03/16/coronavirus-keine-belege-dass-ibuprofen-eine-erkrankung-verschlimmert,醫學相關、疾病的影響
https://ojo-publico.com/1691/dato-de-marilu-martens-de-que-beber-agua-elimina-el-covid-19-es-falso,醫學相關、疾病的影響
https://ojo-publico.com/1691/dato-de-marilu-martens-de-que-beber-agua-elimina-el-covid-19-es-falso,醫學相關、疾病的影響
https://ojo-publico.com/1691/dato-de-marilu-martens-de-que-beber-agua-elimina-el-covid-19-es-falso?check=1,醫學相關、疾病的影響
https://ojo-publico.com/1691/dato-de-marilu-martens-de-que-beber-agua-elimina-el-covid-19-es-falso?check=2,醫學相關、疾病的影響
https://www.ellinikahoaxes.gr/2020/03/18/vienna-covid19-ibuprofen-study-hoax/,醫學相關、疾病的影響
https://www.politifact.com/factchecks/2020/mar/18/ron-paul/ron-paul-wrong-say-no-basis-coronavirus-death-rate/,醫學相關、疾病的影響
http://u.afp.com/PlantSap,醫學相關、疾病的影響
https://tfc-taiwan.org.tw/articles/3239,醫學相關、疾病的影響
https://www.animalpolitico.com/elsabueso/video-doctor-remedio-secadora-pelo-nariz-coronavirus-covid-19/,醫學相關、疾病的影響
https://www.ellinikahoaxes.gr/2020/03/28/bioresonance-covid19-scam/,醫學相關、疾病的影響
https://piaui.folha.uol.com.br/lupa/2020/03/23/verificamos-receita-alcool-coronavirus/,醫學相關、疾病的影響
https://leadstories.com/hoax-alert/2020/03/fact-check-the-flu-shot-does-not-increase-by-36-the-risk-of-having-the-covid-19.html,醫學相關、疾病的影響
https://www.open.online/2020/03/22/coronavirus-avigan-o-favilavir-il-farmaco-giapponese-che-vi-nascondono-e-efficace-non-e-come-la-raccontano,醫學相關、疾病的影響
https://www.youtube.com/watch?v=3rVYfPmxd0A&list=PLQM82xOBx-5uY4lw0pOOm5url9nVSVu5H&index=16&t=0s,醫學相關、疾病的影響
https://hoax-alert.leadstories.com/3471832-fact-check-it-is-not-known-whether-novel-coronavirus-has-a-survival-rate-of-997-percent.html,醫學相關、疾病的影響
https://politica.estadao.com.br/blogs/estadao-verifica/receitas-de-alcool-gel-caseiro-nao-sao-eficazes-contra-coronavirus-e-podem-ser-perigosas/,醫學相關、疾病的影響
https://demagog.org.pl/analizy_i_raporty/nie-nie-wynaleziono-jeszcze-leku-na-koronawirusa/,醫學相關、疾病的影響
https://vistinomer.mk/covid-19-dezinformaciite-povtorno-go-nadvladea%d1%98a-i-svetot-i-balkanot/,醫學相關、疾病的影響
https://english.factcrescendo.com/2020/03/25/holding-your-breathe-for-10-seconds-is-not-a-valid-test-for-coronavirus/,醫學相關、疾病的影響
https://www.animalpolitico.com/elsabueso/retener-respiracion-no-diagnostica-covid-19/,醫學相關、疾病的影響
https://faktograf.hr/2020/03/17/chemtrails-pluca-koronavirus/,醫學相關、疾病的影響
https://correctiv.org/faktencheck/medizin-und-gesundheit/2020/02/07/die-einnahme-von-chlordioxid-hilft-nicht-gegen-das-neue-coronavirus,醫學相關、疾病的影響
https://www.vishvasnews.com/politics/fact-check-this-image-has-nothing-to-do-with-corona-virus-outbreak-misleading-directives-viral-on-social-media/,醫學相關、疾病的影響
https://factly.in/telugu-gargling-with-lukewarm-water-and-salt-or-vinegar-will-note-remove-coronavirus/,醫學相關、疾病的影響
https://tfc-taiwan.org.tw/articles/2395,醫學相關、疾病的影響
https://factly.in/colored-side-outwards-the-only-way-to-wear-a-three-layered-surgical-mask/,醫學相關、疾病的影響
https://teyit.org/ibuprofenin-yeni-koronavirusun-yol-actigi-hastaligi-agirlastirdigi-iddiasi/?check=1,醫學相關、疾病的影響
https://www.newtral.es/enjuagarse-la-garganta-con-agua-salada-no-previene-la-neumonia-de-wuhan/20200204/,"醫學相關、疾病的影響,名人宣稱或相關作為"
https://teyit.org/ibuprofenin-yeni-koronavirusun-yol-actigi-hastaligi-agirlastirdigi-iddiasi/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://spondeomedia.com/falso-la-ssa-recomienda-vitamina-c-para-prevenir-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://pesacheck.org/false-this-new-alcohol-free-hand-sanitizer-actually-contains-60-alcohol-2f31d4d41b12?source=rss----ab41f21aa9a9---4,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://maldita.es/malditaciencia/2020/04/04/que-sabemos-sobre-el-ivermectin-el-medicamento-antiparasitario-que-supuestamente-mata-al-coronavirus-en-48-horas/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://english.factcrescendo.com/2020/03/30/fact-check-inhalation-of-hot-steam-kills-coronavirus/?check=1,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://animal.mx/2020/03/coronavirus-vaporizaciones-covid-19-desactiva-falso/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://demagog.org.pl/analizy_i_raporty/czy-ibuprofen-szkodzi-osobom-z-koronawirusem/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://factuel.afp.com/coronavirus-attention-cette-video-qui-entend-denoncer-un-scandale-detat-contient-11-affirmations,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.boomlive.in/fake-news/morphed-screenshots-of-aaj-tak-make-false-claims-about-coronavirus-cure-7194,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://pesacheck.org/false-consuming-alcohol-is-not-a-recommended-measure-against-covid-19-66f69df787d,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://efectococuyo.com/cocuyo-chequea/wenliang-cafe/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.open.online/2020/03/27/coronavirus-un-nuovo-studio-dimostra-che-la-vitamina-d-riduce-il-contagio-no/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://teyit.org/limon-kurunun-yeni-koronavirusu-yok-ettigi-iddiasi/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://tfc-taiwan.org.tw/articles/2548,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://factuel.afp.com/coronavirus-cette-chercheuse-espagnole-denonce-les-bas-salaires-de-sa-profession-aucune-trace-delle,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://factcheck.afp.com/health-experts-say-drinking-water-every-15-minutes-does-not-prevent-coronavirus-infection,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://teyit.org/yeni-koronavirusle-ilgili-tespitler-iceren-metnin-doktor-mehmet-oze-ait-oldugu-iddiasi/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://teyit.org/cayin-covid-19-hastaligini-iyilestirdigi-iddiasi/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://healthfeedback.org/claimreview/no-the-shanghai-government-has-not-recommended-intravenous-vitamin-c-as-a-treatment-for-covid-19/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://factcheck.afp.com/spanish-politician-misidentified-posts-saying-soccer-players-should-find-novel-coronavirus-cure,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://maldita.es/malditobulo/2020/04/08/principe-carlos-curado-coronavirus-medicamentos-homeopaticos/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.francetvinfo.fr/sante/maladie/coronavirus/resultats-sur-le-coronavirus-vols-de-stocks-interdiction-trois-fausses-informations-concernant-la-chloroquine_3880985.html,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://chequeado.com/el-explicador/es-falso-que-cuba-descubrio-un-suero-que-cura-el-covid-19/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.ellinikahoaxes.gr/2020/04/09/covid19-cure-in-three-days-missinformation/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://chequeado.com/el-explicador/coronavirus-es-falsa-la-cadena-de-la-doctora-gonzalez-ayala-que-circula-por-whatsapp/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://cekfakta.tempo.co/fakta/697/fakta-atau-hoaks-benarkah-bawang-merah-yang-telah-dikupas-bisa-menyedot-virus-corona,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://faktograf.hr/2020/03/19/bivsa-spanjolska-ministrica-nije-napala-ronalda-i-druge-skupo-placene-nogometase/?check=2,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://factcheck.afp.com/police-dismissed-claims-hoax-which-were-based-old-story,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://chequeado.com/el-explicador/no-no-es-el-dueno-de-swiss-medical-quien-hizo-recomendaciones-contra-el-coronavirus-en-audios-de-whatsapp/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.rappler.com/newsbreak/fact-check/254883-video-bananas-prevent-coronavirus,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.delfi.lt/news/melo-detektorius/melas/feisbuke-sklinda-pramanai-vaistais-versiukams-giriasi-isgyde-koronavirusu-susirgusi-princa-charlesa.d?id=83982325,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.indiatoday.in/fact-check/story/viral-post-china-whistleblower-doctor-tea-cures-coronavirus-1659303-2020-03-24,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://tfc-taiwan.org.tw/articles/3462,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.ellinikahoaxes.gr/2020/04/08/ivermectin-vs-coronavirus-facts/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.politifact.com/factchecks/2020/may/06/blog-posting/dont-fall-conspiracy-about-dr-anthony-fauci-hydrox/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://tfc-taiwan.org.tw/articles/2223,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://maldita.es/malditobulo/2020/04/11/ajo-bebida-receta-cebolla-limon-jengibre-kion-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://aosfatos.org/noticias/medicos-nao-indicaram-vitamina-c-e-cha-de-erva-doce-contra-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://tfc-taiwan.org.tw/articles/2325,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://aajtak.intoday.in/story/fact-check-coronavirus-mumbai-kasturba-hospital-social-media-viral-post-covid-19-precaution-1-1176466.html,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://factly.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://maldita.es/malditobulo/2020/04/04/vitamina-c-previene-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.rappler.com/newsbreak/fact-check/254434-alcoholic-drinks-reduce-coronavirus-risk,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://fatabyyano.net/%d8%a7%d9%84%d9%85%d9%88%d8%b2-%d8%a3%d8%ab%d8%a8%d8%aa-%d9%86%d8%ac%d8%a7%d8%b9%d8%aa%d9%87-%d9%81%d9%8a-%d9%85%d9%86-%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d8%af%d8%b1%d8%a7%d8%b3%d8%a9/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://africacheck.org/fbcheck/fruit-veg-and-natural-herbs-cant-cure-covid-19-produce-vaccine/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://maldita.es/malditobulo/2020/04/03/dr-li-wenliang-cnn-cafe-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.thequint.com/news/webqoof/hot-water-gargles-cure-covid-19-claim-not-medically-corroborated,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://marathi.factcrescendo.com/no-tea-cannot-control-or-cure-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.newschecker.in/article/news-detail/275_15374311,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://leadstories.com/hoax-alert/2020/04/fact-check-a-top-german-doctor-recommends-whiskey-to-protect-against-covid-19.html,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://boliviaverifica.bo/atencion-el-eucalipto-no-cura-el-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://teyit.org/sumak-suyunun-yeni-koronavirusu-yenmede-etkili-oldugu-iddiasi/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://demagog.org.pl/analizy_i_raporty/nie-to-nie-jest-hiszpanska-biolog-mowiaca-o-zarobkach-pilkarzy/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://aosfatos.org/noticias/israel-nao-descobriu-cura-ou-vacina-para-o-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動"
https://www.animalpolitico.com/animalmx/animalmx-no-este-hombre-no-es-cientifico-ni-creo-la-vacuna-contra-el-coronavirus/,"醫學相關、疾病的影響,名人宣稱或相關活動,疫苗研發"
https://english.factcrescendo.com/2020/03/24/america-has-developed-a-cure-for-coronavirus/,"醫學相關、疾病的影響,名人宣稱與相關活動"
https://www.vishvasnews.com/english/health/fact-check-no-this-isnt-a-coronavirus-vaccine-this-is-a-covid-19-test-kit/,"醫學相關、疾病的影響,名人宣稱與相關活動"
https://observador.pt/factchecks/fact-check-cientista-espanhola-disse-para-pedirem-a-ronaldo-e-messi-uma-cura-para-a-covid-19/,"醫學相關、疾病的影響,名人宣稱與相關活動"
https://aosfatos.org/noticias/nao-e-verdade-que-vacina-cura-covid-19-em-tres-horas/,"醫學相關、疾病的影響,名人宣稱與相關活動"
https://www.francetvinfo.fr/sante/maladie/coronavirus/coronavirus-un-americain-est-il-mort-parce-quil-sest-auto-administre-de-la-chloroquine_3883957.html,"醫學相關、疾病的影響,因為疫情衍生出的行為"
https://www.liberation.fr/checknews/2020/03/28/le-vrai-du-faux-de-ce-message-viral-sur-la-chloroquine-raoult-et-agnes-buzyn_1783133,"醫學相關、疾病的影響,因為疫情衍生出的行為"
https://www.rappler.com/newsbreak/fact-check/259961-clean-semen-cure-coronavirus,"醫學相關、疾病的影響,因為疫情衍生出的行為"
https://factly.in/telugu-as-an-act-of-solidarity-various-countries-flags-were-displayed-on-matterhorn-mountain-in-switzerland/,"醫學相關、疾病的影響,因為疫情衍生出的行為"
https://www.politifact.com/factchecks/2020/may/08/south-west-news-service/Evidence-lacking-that-cats-eaten-as-COVID-19-cure/,"醫學相關、疾病的影響,因為疫情衍生出的行為"
https://efectococuyo.com/cocuyo-chequea/transmision-aerea-falsa/,"醫學相關、疾病的影響,官方機構的作為"
https://factcheck.afp.com/kenya-governor-quotes-non-existent-who-research-defend-alcohol-donations,"醫學相關、疾病的影響,官方機構的作為"
http://www.ecuadorchequea.com/las-mentiras-sobre-el-covid-19-en-ecuador/,"醫學相關、疾病的影響,官方機構的作為"
https://checkyourfact.com/2020/04/30/fact-check-madagascar-zero-cases-coronavirus/,"醫學相關、疾病的影響,官方機構的作為"
https://boliviaverifica.bo/tomar-agua-con-ajo-te-protegera-del-coronavirus/,"醫學相關、疾病的影響,官方機構的作為"
https://myanmar.factcrescendo.com/fact-check-green-chiretta-cannot-cure-corona-virus/,"醫學相關、疾病的影響,官方機構的作為"
https://nieuwscheckers.nl/nieuwscheckers/alleen-vaccin-met-toestemming-ouders-anti-vaxxers-verspreiden-onzin-over-who/,"醫學相關、疾病的影響,官方機構的作為"
https://www.vishvasnews.com/english/health/fact-check-who-didnt-release-report-claiming-vegetarians-havent-contracted-coronavirus/,"醫學相關、疾病的影響,官方機構的作為"
https://factly.in/telugu-vv-lakshminarayana-has-clarified-that-the-viral-audio-message-regarding-lockdown-till-june-1-is-fake/,官方機構的作為
https://www.vishvasnews.com/health/fact-check-who-didnt-release-report-claiming-vegetarians-havent-contracted-coronavirus-2/,"醫學相關、疾病的影響,官方機構的作為"
https://assamese.factcrescendo.com/has-goi-reduced-retirement-age-for-govt-employees-to-fifty-due-to-covid/,官方機構的作為
https://misbar.com/factcheck/5e7766e3d4a22935dd6627a3,"醫學相關、疾病的影響,官方機構的作為"
https://www.malayalam.factcrescendo.com/fake-news-central-govt-to-conduct-online-tuition-classes/,"官方機構的作為,因為疫情衍生出的行為"
https://www.liberation.fr/checknews/2020/05/07/l-oms-a-t-elle-vraiment-reconnu-l-efficacite-de-l-artemisia-contre-le-covid-19_1787596,"醫學相關、疾病的影響,官方機構的作為"
https://maldita.es/malditobulo/2020/02/29/agua-de-ajo-cura-coronavirus-bulo/,"醫學相關、疾病的影響,官方機構的作為"
https://www.newtral.es/el-test-del-coronavirus-en-eeuu-no-cuesta-3-000-dolares-aunque-la-factura-asociada-a-la-prueba-puede-ser-alta/20200309/,"醫學相關、疾病的影響,官方機構的作為"
https://www.rappler.com/newsbreak/fact-check/259190-aspirin-lemon-juice-honey-cures-coronavirus,"醫學相關、疾病的影響,官方機構的作為"
https://cekfakta.tempo.co/fakta/672/fakta-atau-hoaks-benarkah-minum-alkohol-bisa-membunuh-virus-corona-covid-19,"醫學相關、疾病的影響,官方機構的作為"
https://www.vishvasnews.com/english/health/fact-check-dog-vaccine-not-related-to-covid-19-misleading-post-getting-viral/,陰謀論
https://hindi.boomlive.in/fake-news/false-viral-message-claiming-hdfc-bank-md-aditya-puris-views-on-covid-19-7896,官方機構的作為
https://www.newschecker.in/article/news-detail/275_15934300,"醫學相關、疾病的影響,官方機構的作為"
https://factcheck.afp.com/fake-us-hospital-letter-says-alcohol-reduces-covid-19-risks,"醫學相關、疾病的影響,官方機構的作為"
https://teyit.org/cdcnin-yeni-koronavirusun-yuzeylerde-17-gun-yasadigini-acikladigi-iddiasi/,"醫學相關、疾病的影響,官方機構的作為"
http://u.afp.com/PakistanGoats,"醫學相關、疾病的影響,官方機構的作為"
https://fatabyyano.net/%d8%a7%d9%84%d8%b4%d9%84%d9%88%d9%84%d9%88_%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7_%d8%a7%d9%84%d9%81%d9%8a%d8%b1%d9%88%d8%b3%d8%a7%d8%aa/,"醫學相關、疾病的影響,官方機構的作為"
https://www.politifact.com/factchecks/2020/mar/11/donald-trump/donald-trumps-wrong-claim-anybody-can-get-tested-c/,"醫學相關、疾病的影響,官方機構的作為"
https://factly.in/no-who-did-not-say-that-no-vegetarian-has-been-infected-with-covid-19/,"醫學相關、疾病的影響,官方機構的作為"
https://nieuwscheckers.nl/nieuwscheckers/who-zet-peuters-niet-aan-tot-masturbatie/,"醫學相關、疾病的影響,官方機構的作為"
https://aosfatos.org/noticias/e-falso-que-politicas-educacionais-da-oms-incentivam-masturbacao-infantil/,"醫學相關、疾病的影響,官方機構的作為"
https://www.instagram.com/p/B-P4RYRJvrL/,"醫學相關、疾病的影響,官方機構的作為"
https://www.newschecker.in/article/news-detail/275_15959723,"醫學相關、疾病的影響,官方機構的作為"
https://www.indiatoday.in/fact-check/story/fact-check-this-website-of-a-government-scheme-for-rs-50-000-aid-is-fake-1673795-2020-05-03,官方機構的作為
https://factnameh.com/fact-checks/2020-02-05-coronavirus-drinking-water.html,"醫學相關、疾病的影響,官方機構的作為"
https://pesacheck.org/faux-le-professeur-didier-raoult-na-pas-r%C3%A9v%C3%A9l%C3%A9-de-plan-de-sabotage-du-covid-organics-par-l-oms-438932290b7d,"醫學相關、疾病的影響,官方機構的作為"
https://colombiacheck.com/chequeos/no-china-no-ha-anunciado-el-exito-del-suero-cubano-contra-el-coronavirus-covid-19,"醫學相關、疾病的影響,官方機構的作為"
https://www.politifact.com/factchecks/2020/mar/27/turning-point-usa/conservative-group-meme-distorts-nevadas-chloroqui/,"醫學相關、疾病的影響,官方機構的作為"
https://myanmar.factcrescendo.com/fact-check-madagascar-found-their-medicine-for-covid-19-and-will-distribute-to-the-world/,"醫學相關、疾病的影響,官方機構的作為"
